Machine,Type Of Failure,Defect Code,Microstop Description,Type,Declaration Start Time,Call Maintenance Time,Intervention Start Time,Declaration End Time,Down Time,Delay Time,Operator ID,Maintenance ID,Comment,Serial Device,Down Time (min),Delay Time (min),Reaction Time (min),Waiting Time (min),Intervention Time (min),Total Maintenance Time (min),Hour,Shift,Comment_Clean
KOMAX_34,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-04-02 06:03:22,2025-04-02 10:04:46,2025-04-02 10:04:55,2025-04-02 15:31:13.700,05:26:27,00:00:09,0000,3139,AUCUN COMMENTAIRE,INCONNU,326.45,0.15,241.4,0.15,326.31,326.46,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_28,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-04-02 08:06:20,2025-04-02 10:16:24,2025-04-02 10:16:32,2025-04-02 16:02:05.857,05:45:41,00:00:08,00000,4376,AUCUN COMMENTAIRE,00000,345.68,0.13,130.07,0.13,345.56,345.7,8.0,Matin,AUCUN COMMENTAIRE
KOMAX_12,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-04-03 06:05:39,2025-04-03 08:50:10,2025-04-03 08:50:20,2025-04-03 12:42:40.753,03:52:30,00:00:10,0000,4376,AUCUN COMMENTAIRE,INCONNU,232.5,0.17,164.52,0.17,232.35,232.51,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_62,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-04-03 06:04:43,2025-04-03 08:56:53,2025-04-03 08:57:02,2025-04-03 14:29:33.393,05:32:40,00:00:09,0000,3139,AUCUN COMMENTAIRE,INCONNU,332.67,0.15,172.17,0.15,332.52,332.67,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_8,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-04-04 08:08:40,2025-04-04 08:10:05,2025-04-04 08:10:20,2025-04-04 13:05:04.780,04:54:59,00:00:15,0000,4376,AUCUN COMMENTAIRE,INCONNU,294.98,0.25,1.42,0.25,294.75,295.0,8.0,Matin,AUCUN COMMENTAIRE
KOMAX_7,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-04-04 08:11:42,2025-04-04 10:12:29,2025-04-04 10:12:53,2025-04-04 10:13:06.170,00:00:37,00:00:24,0000,4376,AUCUN COMMENTAIRE,INCONNU,0.62,0.4,120.78,0.4,0.22,0.62,8.0,Matin,AUCUN COMMENTAIRE
KOMAX_3,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-04-07 06:02:44,2025-04-07 09:04:48,2025-04-07 09:04:57,2025-04-07 13:57:36.183,04:52:48,00:00:09,0000,4376,AUCUN COMMENTAIRE,INCONNU,292.8,0.15,182.07,0.15,292.65,292.8,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_41,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-04-07 05:55:12,2025-04-07 09:12:06,2025-04-07 09:12:15,2025-04-07 15:34:00.537,06:21:54,00:00:09,0000,3139,AUCUN COMMENTAIRE,INCONNU,381.9,0.15,196.9,0.15,381.76,381.91,5.0,Nuit,AUCUN COMMENTAIRE
KOMAX_33,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-04-08 07:06:59,2025-04-08 10:15:15,2025-04-08 10:16:11,2025-04-08 14:59:00.157,04:43:45,00:00:56,0000,4376,AUCUN COMMENTAIRE,INCONNU,283.75,0.93,188.27,0.93,282.82,283.75,7.0,Matin,AUCUN COMMENTAIRE
KOMAX_9,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-04-09 06:58:09,2025-04-09 09:55:54,2025-04-09 09:56:04,2025-04-09 15:26:18.740,05:30:24,00:00:10,0000,4376,AUCUN COMMENTAIRE,INCONNU,330.4,0.17,177.75,0.17,330.25,330.41,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_46,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-04-10 05:45:25,2025-04-10 08:58:59,2025-04-10 08:59:08,2025-04-10 14:12:52.163,05:13:53,00:00:09,0000,4376,AUCUN COMMENTAIRE,INCONNU,313.88,0.15,193.57,0.15,313.74,313.89,5.0,Nuit,AUCUN COMMENTAIRE
KOMAX_48,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-04-14 05:50:44,2025-04-14 09:26:13,2025-04-14 09:26:22,2025-04-14 13:56:58.103,04:30:45,00:00:09,0000,4376,AUCUN COMMENTAIRE,INCONNU,270.75,0.15,215.48,0.15,270.6,270.75,5.0,Nuit,AUCUN COMMENTAIRE
KOMAX_14,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-04-15 05:58:39,2025-04-15 08:49:48,2025-04-15 08:49:57,2025-04-15 12:56:57.367,04:07:09,00:00:09,0000,4376,AUCUN COMMENTAIRE,INCONNU,247.15,0.15,171.15,0.15,247.01,247.16,5.0,Nuit,AUCUN COMMENTAIRE
KOMAX_50,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-04-15 06:16:15,2025-04-15 08:55:50,2025-04-15 08:55:57,2025-04-15 14:54:44.153,05:58:54,00:00:07,0000,3139,AUCUN COMMENTAIRE,INCONNU,358.9,0.12,159.58,0.12,358.79,358.9,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_47,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-04-16 06:15:22,2025-04-16 09:05:01,2025-04-16 09:05:10,2025-04-16 14:41:21.200,05:36:20,00:00:09,0000,4376,AUCUN COMMENTAIRE,INCONNU,336.33,0.15,169.65,0.15,336.19,336.34,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_10,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-04-17 06:07:11,2025-04-17 08:49:50,2025-04-17 08:50:04,2025-04-17 13:49:38.333,04:59:48,00:00:14,0000NA,4376,AUCUN COMMENTAIRE,INCONNU,299.8,0.23,162.65,0.23,299.57,299.81,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_23,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-04-18 06:00:16,2025-04-18 08:56:12,2025-04-18 08:56:22,2025-04-18 14:22:14.870,05:26:02,00:00:10,0000,4376,AUCUN COMMENTAIRE,na,326.03,0.17,175.93,0.17,325.88,326.05,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_7,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-04-18 14:43:49,2025-04-18 14:43:55,2025-04-18 14:44:05,2025-04-18 14:44:14.333,00:00:19,00:00:10,0000,3139,AUCUN COMMENTAIRE,INCONNU,0.32,0.17,0.1,0.17,0.16,0.32,14.0,Après-midi,AUCUN COMMENTAIRE
KOMAX_27,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-04-21 07:01:34,2025-04-21 08:47:39,2025-04-21 09:51:25,2025-04-21 15:15:43.147,06:28:04,01:03:46,0000,4376,AUCUN COMMENTAIRE,INCONNU,388.07,63.77,106.08,63.77,324.3,388.07,7.0,Matin,AUCUN COMMENTAIRE
KOMAX_22,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-04-22 06:03:17,2025-04-22 06:06:02,2025-04-22 09:01:20,2025-04-22 13:30:06.093,07:24:04,02:55:18,0000,4376,AUCUN COMMENTAIRE,INCONNU,444.07,175.3,2.75,175.3,268.77,444.07,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_38,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-04-24 06:10:01,2025-04-24 09:04:25,2025-04-24 09:04:34,2025-04-24 12:49:45.923,03:45:20,00:00:09,0000,4376,AUCUN COMMENTAIRE,INCONNU,225.33,0.15,174.4,0.15,225.2,225.35,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_19,PREVENTIVE MAINTENANCE,PV06,Révision programmée,Maintenance,2025-04-25 08:56:40,2025-04-25 09:09:22,2025-04-25 09:09:33,2025-04-25 12:27:44.923,03:18:22,00:00:11,82917,3139,AUCUN COMMENTAIRE,INCONNU,198.37,0.18,12.7,0.18,198.2,198.38,8.0,Matin,AUCUN COMMENTAIRE
KOMAX_42,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-04-29 15:01:24,2025-04-29 15:01:28,2025-04-29 15:01:39,2025-04-29 15:01:46.363,00:00:18,00:00:11,0000,4376,AUCUN COMMENTAIRE,INCONNU,0.3,0.18,0.07,0.18,0.12,0.31,15.0,Après-midi,AUCUN COMMENTAIRE
KOMAX_30,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-05-02 08:38:40,2025-05-02 09:56:41,2025-05-02 09:56:51,2025-05-02 15:18:13.810,05:21:32,00:00:10,0000,4376,AUCUN COMMENTAIRE,INCONNU,321.53,0.17,78.02,0.17,321.38,321.55,8.0,Matin,AUCUN COMMENTAIRE
KOMAX_11,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-05-05 06:18:34,2025-05-05 08:56:39,2025-05-05 08:56:50,2025-05-05 13:49:45.253,04:53:06,00:00:11,0000,4376,AUCUN COMMENTAIRE,INCONNU,293.1,0.18,158.08,0.18,292.92,293.1,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_39,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-05-06 06:10:56,2025-05-06 08:55:04,2025-05-06 08:55:13,2025-05-06 13:53:09.993,04:58:05,00:00:09,0000,4376,AUCUN COMMENTAIRE,na,298.08,0.15,164.13,0.15,297.95,298.1,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_53,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-05-07 10:04:21,2025-05-07 10:08:06,2025-05-07 10:08:20,2025-05-07 15:05:50.187,04:57:44,00:00:14,0000,4376,AUCUN COMMENTAIRE,INCONNU,297.73,0.23,3.75,0.23,297.5,297.74,10.0,Matin,AUCUN COMMENTAIRE
KOMAX_21,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-05-08 07:10:45,2025-05-08 10:08:36,2025-05-08 10:08:45,2025-05-08 10:15:45.160,00:07:09,00:00:09,0000,4376,AUCUN COMMENTAIRE,na,7.15,0.15,177.85,0.15,7.0,7.15,7.0,Matin,AUCUN COMMENTAIRE
KOMAX_21,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-05-08 10:15:46,2025-05-08 10:15:51,2025-05-08 10:16:01,2025-05-08 14:50:55.897,04:35:04,00:00:10,0000,4376,AUCUN COMMENTAIRE,INCONNU,275.07,0.17,0.08,0.17,274.91,275.08,10.0,Matin,AUCUN COMMENTAIRE
KOMAX_16,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-05-12 06:08:55,2025-05-12 06:20:04,2025-05-12 08:53:42,2025-05-12 13:03:43.510,06:43:39,02:33:38,0000,4376,AUCUN COMMENTAIRE,INCONNU,403.65,153.63,11.15,153.63,250.03,403.66,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_49,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-05-12 06:01:49,2025-05-12 08:53:03,2025-05-12 08:53:15,2025-05-12 14:46:28.607,05:53:25,00:00:12,0000,3139,AUCUN COMMENTAIRE,INCONNU,353.42,0.2,171.23,0.2,353.23,353.43,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_20,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-05-13 06:03:52,2025-05-13 06:03:57,2025-05-13 08:52:55,2025-05-13 12:57:08.137,06:53:11,02:48:58,0000,4376,AUCUN COMMENTAIRE,INCONNU,413.18,168.97,0.08,168.97,244.22,413.19,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_20,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-05-13 12:57:08,2025-05-13 14:20:27,2025-05-13 14:20:37,2025-05-13 14:20:57.950,00:00:30,00:00:10,0000,4376,AUCUN COMMENTAIRE,INCONNU,0.5,0.17,83.32,0.17,0.35,0.52,12.0,Matin,AUCUN COMMENTAIRE
KOMAX_24,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-05-14 06:02:36,2025-05-14 06:02:52,2025-05-14 08:53:45,2025-05-14 13:24:16.197,07:21:24,02:50:53,0000,4376,AUCUN COMMENTAIRE,INCONNU,441.4,170.88,0.27,170.88,270.52,441.4,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_19,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-05-15 06:00:18,2025-05-15 06:07:42,2025-05-15 08:48:54,2025-05-15 14:17:21.457,08:09:39,02:41:12,0000,4376,AUCUN COMMENTAIRE,INCONNU,489.65,161.2,7.4,161.2,328.46,489.66,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_26,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-05-16 06:15:15,2025-05-16 07:42:04,2025-05-16 09:08:21,2025-05-16 15:00:05.733,07:18:01,01:26:17,0000,4376,AUCUN COMMENTAIRE,INCONNU,438.02,86.28,86.82,86.28,351.75,438.03,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_59,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-05-19 05:59:55,2025-05-19 09:03:35,2025-05-19 09:03:45,2025-05-19 13:58:18.907,04:54:43,00:00:10,0000,4376,AUCUN COMMENTAIRE,INCONNU,294.72,0.17,183.67,0.17,294.57,294.73,5.0,Nuit,AUCUN COMMENTAIRE
KOMAX_4,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-05-20 08:54:53,2025-05-20 08:59:50,2025-05-20 09:00:03,2025-05-20 14:27:47.830,05:27:57,00:00:13,0000,4376,AUCUN COMMENTAIRE,INCONNU,327.95,0.22,4.95,0.22,327.75,327.96,8.0,Matin,AUCUN COMMENTAIRE
KOMAX_40,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-05-21 05:49:00,2025-05-21 09:02:19,2025-05-21 09:02:28,2025-05-21 13:24:00.790,04:21:41,00:00:09,0000,4376,AUCUN COMMENTAIRE,INCONNU,261.68,0.15,193.32,0.15,261.55,261.7,5.0,Nuit,AUCUN COMMENTAIRE
KOMAX_18,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-05-22 08:48:27,2025-05-22 08:54:34,2025-05-22 08:54:46,2025-05-22 14:06:17.360,05:11:43,00:00:12,0000,4376,AUCUN COMMENTAIRE,INCONNU,311.72,0.2,6.12,0.2,311.52,311.72,8.0,Matin,AUCUN COMMENTAIRE
KOMAX_32,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-05-22 14:06:55,2025-05-22 14:06:59,2025-05-22 14:07:08,2025-05-22 14:07:18.747,00:00:19,00:00:09,0000,3139,AUCUN COMMENTAIRE,INCONNU,0.32,0.15,0.07,0.15,0.18,0.33,14.0,Après-midi,AUCUN COMMENTAIRE
KOMAX_2,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-05-23 07:20:11,2025-05-23 08:54:30,2025-05-23 08:54:38,2025-05-23 12:23:32.930,03:29:02,00:00:08,0000,4376,AUCUN COMMENTAIRE,INCONNU,209.03,0.13,94.32,0.13,208.92,209.05,7.0,Matin,AUCUN COMMENTAIRE
KOMAX_60,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-05-28 09:12:36,2025-05-28 09:18:02,2025-05-28 09:18:29,2025-05-28 14:34:36.543,05:16:34,00:00:27,0000,4376,AUCUN COMMENTAIRE,INCONNU,316.57,0.45,5.43,0.45,316.13,316.58,9.0,Matin,AUCUN COMMENTAIRE
KOMAX_25,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-05-29 05:53:48,2025-05-29 08:58:41,2025-05-29 08:58:51,2025-05-29 13:20:40.083,04:21:59,00:00:10,0000,4376,AUCUN COMMENTAIRE,INCONNU,261.98,0.17,184.88,0.17,261.82,261.98,5.0,Nuit,AUCUN COMMENTAIRE
KOMAX_15,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-05-30 12:23:16,2025-05-30 12:23:23,2025-05-30 12:23:34,2025-05-30 12:23:45.603,00:00:22,00:00:11,0000,4376,AUCUN COMMENTAIRE,INCONNU,0.37,0.18,0.12,0.18,0.19,0.38,12.0,Matin,AUCUN COMMENTAIRE
KOMAX_5,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-05-30 12:41:20,2025-05-30 12:41:26,2025-05-30 12:41:37,2025-05-30 12:41:43.190,00:00:17,00:00:11,0000,3139,AUCUN COMMENTAIRE,INCONNU,0.28,0.18,0.1,0.18,0.1,0.29,12.0,Matin,AUCUN COMMENTAIRE
KOMAX_29,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-06-02 05:57:38,2025-06-02 06:17:33,2025-06-02 08:46:57,2025-06-02 13:45:47.677,07:28:14,02:29:24,0000,4376,AUCUN COMMENTAIRE,INCONNU,448.23,149.4,19.92,149.4,298.84,448.24,5.0,Nuit,AUCUN COMMENTAIRE
KOMAX_37,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-06-03 05:59:28,2025-06-03 08:50:07,2025-06-03 08:50:23,2025-06-03 13:44:56.257,04:54:49,00:00:16,0000,4376,AUCUN COMMENTAIRE,INCONNU,294.82,0.27,170.65,0.27,294.55,294.82,5.0,Nuit,AUCUN COMMENTAIRE
KOMAX_61,PREVENTIVE MAINTENANCE,PV05,Préventif Semistrielle,Maintenance,2025-06-03 09:15:32,2025-06-03 09:22:55,2025-06-03 09:23:26,2025-06-03 09:41:49.053,00:18:54,00:00:31,82915,3139,imp preventive,AX080001535,18.9,0.52,7.38,0.52,18.38,18.9,9.0,Matin,IMPRIMANTE PREVENTIVE
KOMAX_57,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-06-04 12:04:29,2025-06-04 12:04:38,2025-06-04 12:04:47,2025-06-04 13:29:18.477,01:24:40,00:00:09,0000,4376,AUCUN COMMENTAIRE,INCONNU,84.67,0.15,0.15,0.15,84.52,84.67,12.0,Matin,AUCUN COMMENTAIRE
KOMAX_54,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-06-04 13:29:48,2025-06-04 13:29:53,2025-06-04 13:30:14,2025-06-04 13:30:24.037,00:00:31,00:00:21,0000,4376,AUCUN COMMENTAIRE,INCONNU,0.52,0.35,0.08,0.35,0.17,0.52,13.0,Matin,AUCUN COMMENTAIRE
KOMAX_14,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-06-05 14:50:30,2025-06-05 14:51:50,2025-06-05 14:52:05,2025-06-05 15:14:13.090,00:22:23,00:00:15,82935,3139,imp preventive,AX080001197,22.38,0.25,1.33,0.25,22.13,22.38,14.0,Après-midi,IMPRIMANTE PREVENTIVE
KOMAX_28,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-06-10 06:03:00,2025-06-10 08:59:52,2025-06-10 09:00:13,2025-06-10 13:22:34.320,04:22:42,00:00:21,0000,4376,AUCUN COMMENTAIRE,INCONNU,262.7,0.35,176.87,0.35,262.36,262.71,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_36,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-06-10 05:55:36,2025-06-10 09:19:39,2025-06-10 09:19:46,2025-06-10 15:33:47.650,06:14:08,00:00:07,0000,3139,AUCUN COMMENTAIRE,INCONNU,374.13,0.12,204.05,0.12,374.03,374.14,5.0,Nuit,AUCUN COMMENTAIRE
