Machine,Type Of Failure,Defect Code,Microstop Description,Type,Declaration Start Time,Call Maintenance Time,Intervention Start Time,Declaration End Time,Down Time,Delay Time,Operator ID,Maintenance ID,Comment,Serial Device,Down Time (min),Delay Time (min),Reaction Time (min),Waiting Time (min),Intervention Time (min),Total Maintenance Time (min),Hour,Shift,Comment_Clean
KOMAX_51,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-06-11 06:09:32,2025-06-11 08:53:05,2025-06-11 08:53:12,2025-06-11 13:44:40.617,04:51:35,00:00:07,0000,4376,AUCUN COMMENTAIRE,INCONNU,291.58,0.12,163.55,0.12,291.48,291.59,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_52,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-06-12 06:27:19,2025-06-12 08:45:40,2025-06-12 08:45:49,2025-06-12 13:27:41.160,04:42:01,00:00:09,0000,4376,AUCUN COMMENTAIRE,INCONNU,282.02,0.15,138.35,0.15,281.87,282.02,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_6,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-06-12 14:57:02,2025-06-12 14:57:13,2025-06-12 14:57:21,2025-06-12 14:57:26.330,00:00:13,00:00:08,0000,3139,AUCUN COMMENTAIRE,INCONNU,0.22,0.13,0.18,0.13,0.09,0.22,14.0,Après-midi,AUCUN COMMENTAIRE
KOMAX_28,PREVENTIVE MAINTENANCE,PV06,Révision programmée,Maintenance,2025-06-12 17:17:49,2025-06-12 17:36:03,2025-06-12 17:36:10,2025-06-12 18:59:10.383,01:23:07,00:00:07,95185,404,demontage convoyeur + chgt les galets + axes + les roulements 6205 + tapis convoyeur 1 et 2 + ajustement tapis,INCONNU,83.12,0.12,18.23,0.12,83.01,83.12,17.0,Après-midi,DEMONTAGE CONVOYEUR + CHANGEMENT LES GALETS + AXES + LES ROULEMENTS 6205 + TAPIS CONVOYEUR CONVOYEUR 1 ET 2 + AJUSTEMENT TAPIS CONVOYEUR
KOMAX_17,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-06-13 09:24:07,2025-06-13 09:24:11,2025-06-13 09:24:20,2025-06-13 14:08:32.397,04:44:21,00:00:09,0000,4376,AUCUN COMMENTAIRE,INCONNU,284.35,0.15,0.07,0.15,284.21,284.36,9.0,Matin,AUCUN COMMENTAIRE
KOMAX_1,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-06-16 06:02:09,2025-06-16 09:02:14,2025-06-16 09:02:22,2025-06-16 14:31:21.190,05:29:07,00:00:08,0000,4376,AUCUN COMMENTAIRE,INCONNU,329.12,0.13,180.08,0.13,328.99,329.12,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_35,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-06-17 05:52:49,2025-06-17 08:47:39,2025-06-17 08:47:58,2025-06-17 08:54:14.080,00:06:35,00:00:19,0000,4376,AUCUN COMMENTAIRE,INCONNU,6.58,0.32,174.83,0.32,6.27,6.58,5.0,Nuit,AUCUN COMMENTAIRE
KOMAX_43,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-06-17 06:16:37,2025-06-17 08:56:42,2025-06-17 08:56:51,2025-06-17 13:27:10.727,04:30:28,00:00:09,0000,4376,AUCUN COMMENTAIRE,INCONNU,270.47,0.15,160.08,0.15,270.33,270.48,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_27,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-06-18 05:59:21,2025-06-18 09:00:56,2025-06-18 09:01:19,2025-06-18 13:57:21.383,04:56:25,00:00:23,0000,4376,AUCUN COMMENTAIRE,INCONNU,296.42,0.38,181.58,0.38,296.04,296.42,5.0,Nuit,AUCUN COMMENTAIRE
KOMAX_35,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-06-18 05:54:12,2025-06-18 09:06:04,2025-06-18 09:06:17,2025-06-18 14:28:56.803,05:22:52,00:00:13,0000,3139,AUCUN COMMENTAIRE,INCONNU,322.87,0.22,191.87,0.22,322.66,322.88,5.0,Nuit,AUCUN COMMENTAIRE
KOMAX_13,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-06-19 05:59:42,2025-06-19 08:57:20,2025-06-19 08:57:28,2025-06-19 12:47:42.990,03:50:22,00:00:08,0000,4376,AUCUN COMMENTAIRE,INCONNU,230.37,0.13,177.63,0.13,230.25,230.38,5.0,Nuit,AUCUN COMMENTAIRE
KOMAX_61,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-06-23 09:04:32,2025-06-23 09:14:34,2025-06-23 09:14:42,2025-06-23 13:56:32.033,04:41:58,00:00:08,0000,4376,AUCUN COMMENTAIRE,INCONNU,281.97,0.13,10.03,0.13,281.83,281.97,9.0,Matin,AUCUN COMMENTAIRE
KOMAX_12,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-06-24 06:14:24,2025-06-24 07:48:24,2025-06-24 08:55:02,2025-06-24 14:08:19.067,06:19:55,01:06:38,0000,4376,AUCUN COMMENTAIRE,INCONNU,379.92,66.63,94.0,66.63,313.28,379.92,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_8,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-06-25 06:15:52,2025-06-25 07:55:39,2025-06-25 08:59:14,2025-06-25 13:06:10.527,05:10:31,01:03:35,0000,4376,AUCUN COMMENTAIRE,INCONNU,310.52,63.58,99.78,63.58,246.94,310.53,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_62,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-06-26 06:00:15,2025-06-26 08:58:58,2025-06-26 09:00:47,2025-06-26 12:39:11.107,03:40:13,00:01:49,0000,4376,AUCUN COMMENTAIRE,INCONNU,220.22,1.82,178.72,1.82,218.4,220.22,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_34,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-06-30 05:52:58,2025-06-30 09:04:18,2025-06-30 09:04:37,2025-06-30 14:00:15.193,04:55:57,00:00:19,0000,4376,AUCUN COMMENTAIRE,INCONNU,295.95,0.32,191.33,0.32,295.64,295.95,5.0,Nuit,AUCUN COMMENTAIRE
KOMAX_33,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-06-30 05:52:34,2025-06-30 09:05:52,2025-06-30 09:06:00,2025-06-30 15:56:08.417,06:50:16,00:00:08,0000,3139,AUCUN COMMENTAIRE,INCONNU,410.27,0.13,193.3,0.13,410.14,410.27,5.0,Nuit,AUCUN COMMENTAIRE
KOMAX_46,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-07-01 06:08:04,2025-07-01 08:57:00,2025-07-01 08:57:12,2025-07-01 13:13:55.990,04:16:55,00:00:12,0000,4376,AUCUN COMMENTAIRE,INCONNU,256.92,0.2,168.93,0.2,256.73,256.93,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_41,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-07-01 05:51:18,2025-07-01 08:57:55,2025-07-01 08:58:02,2025-07-01 14:36:17.240,05:38:22,00:00:07,0000,3139,AUCUN COMMENTAIRE,INCONNU,338.37,0.12,186.62,0.12,338.25,338.37,5.0,Nuit,AUCUN COMMENTAIRE
KOMAX_3,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-07-03 06:00:03,2025-07-03 09:10:03,2025-07-03 09:10:11,2025-07-03 13:24:19.600,04:14:16,00:00:08,0000,4376,AUCUN COMMENTAIRE,INCONNU,254.27,0.13,190.0,0.13,254.14,254.28,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_23,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-07-04 08:52:12,2025-07-04 08:56:39,2025-07-04 09:02:27,2025-07-04 12:56:09.633,03:59:30,00:05:48,0000,4376,AUCUN COMMENTAIRE,INCONNU,239.5,5.8,4.45,5.8,233.71,239.51,8.0,Matin,AUCUN COMMENTAIRE
KOMAX_7,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-07-07 09:31:25,2025-07-07 09:37:31,2025-07-07 09:37:39,2025-07-07 14:28:35.213,04:51:04,00:00:08, 0000,4376,AUCUN COMMENTAIRE,INCONNU,291.07,0.13,6.1,0.13,290.94,291.07,9.0,Matin,AUCUN COMMENTAIRE
KOMAX_9,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-07-08 05:50:34,2025-07-08 08:55:23,2025-07-08 08:56:04,2025-07-08 12:27:32.460,03:32:09,00:00:41,0000,4376,AUCUN COMMENTAIRE,INCONNU,212.15,0.68,184.82,0.68,211.47,212.16,5.0,Nuit,AUCUN COMMENTAIRE
KOMAX_10,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-07-09 06:02:31,2025-07-09 08:48:57,2025-07-09 08:49:09,2025-07-09 14:14:41.160,05:25:44,00:00:12,0000,4376,AUCUN COMMENTAIRE,INCONNU,325.73,0.2,166.43,0.2,325.54,325.74,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_14,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-07-10 06:12:56,2025-07-10 09:00:11,2025-07-10 09:00:20,2025-07-10 13:39:11.927,04:39:00,00:00:09,0000,4376,AUCUN COMMENTAIRE,INCONNU,279.0,0.15,167.25,0.15,278.87,279.02,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_50,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-07-11 12:35:46,2025-07-11 12:35:52,2025-07-11 12:36:03,2025-07-11 14:06:42.363,01:30:50,00:00:11,0000,4376,AUCUN COMMENTAIRE,INCONNU,90.83,0.18,0.1,0.18,90.66,90.84,12.0,Matin,AUCUN COMMENTAIRE
KOMAX_47,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-07-14 12:18:12,2025-07-14 12:18:20,2025-07-14 12:18:29,2025-07-14 13:56:52.650,01:38:32,00:00:09,0000,4376,AUCUN COMMENTAIRE,INCONNU,98.53,0.15,0.13,0.15,98.39,98.54,12.0,Matin,AUCUN COMMENTAIRE
KOMAX_45,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-07-15 12:02:08,2025-07-15 12:02:49,2025-07-15 12:03:19,2025-07-15 13:59:13.170,01:56:24,00:00:30,0000,4376,AUCUN COMMENTAIRE,INCONNU,116.4,0.5,0.68,0.5,115.9,116.4,12.0,Matin,AUCUN COMMENTAIRE
KOMAX_38,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-07-16 06:02:47,2025-07-16 08:53:57,2025-07-16 08:54:07,2025-07-16 13:56:43.740,05:02:46,00:00:10,0000,4376,AUCUN COMMENTAIRE,INCONNU,302.77,0.17,171.17,0.17,302.61,302.78,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_22,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-07-17 06:17:21,2025-07-17 06:56:56,2025-07-17 08:53:36,2025-07-17 14:00:47.030,07:03:51,01:56:40,0000,4376,AUCUN COMMENTAIRE,INCONNU,423.85,116.67,39.58,116.67,307.18,423.85,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_31,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-07-18 14:00:39,2025-07-18 14:00:45,2025-07-18 14:00:55,2025-07-18 14:01:11.473,00:00:26,00:00:10,0000,4376,AUCUN COMMENTAIRE,INCONNU,0.43,0.17,0.1,0.17,0.27,0.44,14.0,Après-midi,AUCUN COMMENTAIRE
KOMAX_42,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-07-21 08:00:09,2025-07-21 08:10:03,2025-07-21 08:49:37,2025-07-21 13:29:34.550,05:19:31,00:39:34,0000,4376,AUCUN COMMENTAIRE,INCONNU,319.52,39.57,9.9,39.57,279.96,319.53,8.0,Matin,AUCUN COMMENTAIRE
KOMAX_30,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-07-22 06:22:40,2025-07-22 08:04:53,2025-07-22 08:50:42,2025-07-22 13:33:34.413,05:28:41,00:45:49,0000,4376,AUCUN COMMENTAIRE,INCONNU,328.68,45.82,102.22,45.82,282.87,328.69,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_26,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-07-23 09:49:29,2025-07-23 09:53:04,2025-07-23 09:53:13,2025-07-23 14:39:55.490,04:46:51,00:00:09,0000,4376,AUCUN COMMENTAIRE,INCONNU,286.85,0.15,3.58,0.15,286.71,286.86,9.0,Matin,AUCUN COMMENTAIRE
KOMAX_48,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-07-24 06:07:37,2025-07-24 08:59:30,2025-07-24 08:59:39,2025-07-24 13:38:37.510,04:39:07,00:00:09,0000,4376,AUCUN COMMENTAIRE,INCONNU,279.12,0.15,171.88,0.15,278.98,279.13,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_21,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-07-25 06:00:27,2025-07-25 09:05:16,2025-07-25 09:05:31,2025-07-25 14:02:49.210,04:57:33,00:00:15,0000,4376,AUCUN COMMENTAIRE,INCONNU,297.55,0.25,184.82,0.25,297.3,297.55,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_51,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-07-26 18:30:28,2025-07-26 18:30:31,2025-07-26 18:34:28,2025-07-26 18:44:05.387,00:13:34,00:03:57,27228,6032,"RG CENTRAGE S91915
",LS91915,13.57,3.95,0.05,3.95,9.62,13.57,18.0,Après-midi,REGLAGE CENTRAGE S91915
PS_02,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-07-28 12:29:37,2025-07-28 12:29:54,2025-07-28 12:30:08,2025-07-28 14:41:51.400,02:11:57,00:00:14,0000,3139,AUCUN COMMENTAIRE,INCONNU,131.95,0.23,0.28,0.23,131.72,131.96,12.0,Matin,AUCUN COMMENTAIRE
KOMAX_39,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-07-29 11:10:11,2025-07-29 11:17:15,2025-07-29 11:17:22,2025-07-29 16:20:25.973,05:03:10,00:00:07,0000,4376,AUCUN COMMENTAIRE,INCONNU,303.17,0.12,7.07,0.12,303.07,303.18,11.0,Matin,AUCUN COMMENTAIRE
KOMAX_60,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-09-08 05:50:09,2025-09-08 09:01:56,2025-09-08 09:02:06,2025-09-08 14:17:10.983,05:15:14,00:00:10,0000,4376,AUCUN COMMENTAIRE,INCONNU,315.23,0.17,191.78,0.17,315.08,315.25,5.0,Nuit,AUCUN COMMENTAIRE
KOMAX_15,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-09-09 06:00:35,2025-09-09 09:07:43,2025-09-09 09:07:58,2025-09-09 13:53:47.180,04:46:04,00:00:15,0000,4376,AUCUN COMMENTAIRE,INCONNU,286.07,0.25,187.13,0.25,285.82,286.07,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_27,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-09-11 09:06:04,2025-09-11 09:23:05,2025-09-11 09:23:14,2025-09-11 13:24:51.437,04:01:46,00:00:09,0000,4376,AUCUN COMMENTAIRE,INCONNU,241.77,0.15,17.02,0.15,241.62,241.77,9.0,Matin,AUCUN COMMENTAIRE
KOMAX_29,PREVENTIVE MAINTENANCE,PV01,Préventif Hebdomadaire,Maintenance,2025-09-12 06:05:12,2025-09-12 09:04:38,2025-09-12 09:04:58,2025-09-12 13:53:24.907,04:48:46,00:00:20,0000,4376,AUCUN COMMENTAIRE,INCONNU,288.77,0.33,179.43,0.33,288.45,288.78,6.0,Matin,AUCUN COMMENTAIRE
KOMAX_52,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-09-15 08:56:19,2025-09-15 09:08:05,2025-09-15 09:08:15,2025-09-15 13:22:09.527,04:14:04,00:00:10,0000,4376,AUCUN COMMENTAIRE,INCONNU,254.07,0.17,11.77,0.17,253.91,254.08,8.0,Matin,AUCUN COMMENTAIRE
KOMAX_37,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-09-16 05:59:48,2025-09-16 08:34:15,2025-09-16 08:34:33,2025-09-16 13:51:50.723,05:17:35,00:00:18,0000,4376,AUCUN COMMENTAIRE,INCONNU,317.58,0.3,154.45,0.3,317.3,317.6,5.0,Nuit,AUCUN COMMENTAIRE
KOMAX_36,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-09-17 05:57:59,2025-09-17 08:57:10,2025-09-17 08:57:18,2025-09-17 13:48:41.223,04:51:31,00:00:08,0000,4376,AUCUN COMMENTAIRE,INCONNU,291.52,0.13,179.18,0.13,291.39,291.52,5.0,Nuit,AUCUN COMMENTAIRE
KOMAX_6,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-09-18 08:49:24,2025-09-18 09:01:16,2025-09-18 09:01:30,2025-09-18 13:47:35.230,04:46:19,00:00:14,0000,4376,AUCUN COMMENTAIRE,INCONNU,286.32,0.23,11.87,0.23,286.09,286.32,8.0,Matin,AUCUN COMMENTAIRE
KOMAX_28,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-09-19 08:51:19,2025-09-19 09:11:08,2025-09-19 09:11:37,2025-09-19 14:03:27.670,04:52:19,00:00:29,0000,4376,AUCUN COMMENTAIRE,INCONNU,292.32,0.48,19.82,0.48,291.84,292.33,8.0,Matin,AUCUN COMMENTAIRE
KOMAX_13,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-09-22 05:59:39,2025-09-22 09:00:16,2025-09-22 09:00:25,2025-09-22 13:45:20.983,04:45:04,00:00:09,0000,4376,AUCUN COMMENTAIRE,INCONNU,285.07,0.15,180.62,0.15,284.93,285.08,5.0,Nuit,AUCUN COMMENTAIRE
KOMAX_43,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-09-23 13:49:14,2025-09-23 13:49:22,2025-09-23 13:49:33,2025-09-23 13:49:48.573,00:00:26,00:00:11,0000,4376,AUCUN COMMENTAIRE,INCONNU,0.43,0.18,0.13,0.18,0.26,0.44,13.0,Matin,AUCUN COMMENTAIRE
KOMAX_51,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-09-24 05:54:59,2025-09-24 08:53:32,2025-09-24 08:53:45,2025-09-24 13:42:59.123,04:49:27,00:00:13,0000,4376,AUCUN COMMENTAIRE,INCONNU,289.45,0.22,178.55,0.22,289.24,289.45,5.0,Nuit,AUCUN COMMENTAIRE
KOMAX_61,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-09-25 09:07:09,2025-09-25 09:13:36,2025-09-25 09:13:45,2025-09-25 16:11:26.963,06:57:50,00:00:09,0000,4376,AUCUN COMMENTAIRE,INCONNU,417.83,0.15,6.45,0.15,417.7,417.85,9.0,Matin,AUCUN COMMENTAIRE
KOMAX_17,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-09-26 09:53:36,2025-09-26 10:03:59,2025-09-26 10:04:10,2025-09-26 13:48:21.017,03:44:22,00:00:11,0000,4376,AUCUN COMMENTAIRE,INCONNU,224.37,0.18,10.38,0.18,224.18,224.37,9.0,Matin,AUCUN COMMENTAIRE
KOMAX_35,PREVENTIVE MAINTENANCE,PV04,Préventif Trimestrielle,Maintenance,2025-09-27 12:22:41,2025-09-27 12:28:48,2025-09-27 12:29:06,2025-09-27 12:29:18.010,00:00:30,00:00:18,0000,5986,AUCUN COMMENTAIRE,0,0.5,0.3,6.12,0.3,0.2,0.5,12.0,Matin,AUCUN COMMENTAIRE
